trade_date,strategy_name,opened_count,closed_count,occupied_slots_after_close,sector_reject_count,capacity_reject_count,holdings_after_close,沪铜_position_after_close,沪铜_close_return,沪铝_position_after_close,沪铝_close_return,沪锌_position_after_close,沪锌_close_return,沪金_position_after_close,沪金_close_return,铁矿石_position_after_close,铁矿石_close_return,焦煤_position_after_close,焦煤_close_return,PTA_position_after_close,PTA_close_return,甲醇_position_after_close,甲醇_close_return,橡胶_position_after_close,橡胶_close_return,豆粕_position_after_close,豆粕_close_return,棕榈油_position_after_close,棕榈油_close_return,玉米_position_after_close,玉米_close_return,沪铜_position_prev,沪铜_weighted_return,沪铝_position_prev,沪铝_weighted_return,沪锌_position_prev,沪锌_weighted_return,沪金_position_prev,沪金_weighted_return,铁矿石_position_prev,铁矿石_weighted_return,焦煤_position_prev,焦煤_weighted_return,PTA_position_prev,PTA_weighted_return,甲醇_position_prev,甲醇_weighted_return,橡胶_position_prev,橡胶_weighted_return,豆粕_position_prev,豆粕_weighted_return,棕榈油_position_prev,棕榈油_weighted_return,玉米_position_prev,玉米_weighted_return,portfolio_daily_return,equity_curve,occupied_slots_prev,沪铜_daily_return,沪铝_daily_return,沪锌_daily_return,沪金_daily_return,铁矿石_daily_return,焦煤_daily_return,PTA_daily_return,甲醇_daily_return,橡胶_daily_return,豆粕_daily_return,棕榈油_daily_return,玉米_daily_return
2025-09-08,策略2_完整约束,0.0,1.0,2.0,0.0,2.0,PTA:S; 沪铝:S,0.0,-0.006114299975043647,-1.0,0.0012080212611742525,0.0,0.005190701873166281,0.0,0.009369801350425533,0.0,0.0031665611146294292,0.0,-0.01294777729823049,-1.0,0.0038527397260272878,0.0,-0.0028985507246376274,0.0,-0.003981623277182211,0.0,0.0045647212259536385,0.0,-0.006298551333193347,0.0,0.003147482014388414,0.0,-0.0,-1.0,-0.00040267375372475084,0.0,0.0,1.0,0.003123267116808511,0.0,0.0,0.0,-0.0,-1.0,-0.0012842465753424293,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0014363467877413312,1.0454480450852937,3.0,,,,,,,,,,,,
2025-09-09,策略2_完整约束,1.0,2.0,1.0,1.0,0.0,焦煤:L,0.0,0.0,0.0,0.0014478764478764727,0.0,-0.006511001347103695,0.0,0.0144453331394363,0.0,0.016414141414141437,1.0,-0.01749016178399654,0.0,-0.0025586353944563323,0.0,-0.004152823920265836,0.0,-0.019680196801967975,0.0,-0.0019474196689386325,0.0,0.0021128248468202937,0.0,-0.007619901389511408,0.0,0.0,-1.0,-0.00048262548262549093,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0,0.0008528784648187774,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.00037025298219328645,1.0458351253417144,2.0,,,,,,,,,,,,
2025-09-10,策略2_完整约束,2.0,0.0,3.0,0.0,1.0,沪铜:S; 焦煤:L; 玉米:S,-1.0,0.0017576898932831764,0.0,0.001927710843373509,0.0,0.004067796610169427,0.0,-0.0012423844224107583,0.0,0.0,1.0,-0.00578549176680021,0.0,0.004275331338178701,0.0,0.0037531276063387242,0.0,0.0025094102885820924,0.0,-0.0029268292682926855,0.0,-0.025511279780729534,-1.0,-0.007678410117434531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,-0.0019284972556000701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0019284972556000701,1.0438182351726828,1.0,,,,,,,,,,,,
2025-09-11,策略2_完整约束,0.0,0.0,3.0,0.0,3.0,沪铜:S; 焦煤:L; 玉米:S,-1.0,0.004261185612232099,0.0,0.006012506012506025,0.0,0.0015755120414133739,0.0,-0.003851398225007685,0.0,-0.011801242236024856,1.0,0.021933751119068923,0.0,-0.002128565346956157,0.0,-0.0083090984628168,0.0,-0.0046933667083854935,0.0,0.0071754729288975305,0.0,0.009303331890956335,-1.0,0.002275830678197588,-1.0,-0.0014203952040773664,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0073112503730229745,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,-0.0007586102260658626,0.005132244942879745,1.0491753660314334,3.0,,,,,,,,,,,,
2025-09-12,策略2_完整约束,0.0,1.0,2.0,0.0,3.0,焦煤:L; 玉米:S,0.0,0.011606140022463407,0.0,0.009801577814965379,0.0,0.0024719101123595877,0.0,0.004634743768310967,0.0,0.005028284098051561,1.0,0.0026281208935610145,0.0,-0.008532423208191142,0.0,-0.0033514872224549297,0.0,-0.005344231373781816,0.0,-0.0029145077720207357,0.0,-0.0036441586280814287,-1.0,-0.002270663033605791,-1.0,-0.003868713340821136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0008760402978536715,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-1.0,0.000756887677868597,-0.002235785365098867,1.046829635102638,3.0,,,,,,,,,,,,
2025-09-15,策略2_完整约束,1.0,0.0,3.0,0.0,0.0,沪锌:L; 焦煤:L; 玉米:S,0.0,-0.001480384900074072,0.0,-0.004498106060606077,1.0,0.0002241649854293204,0.0,-0.0031074459184893266,0.0,-0.004377736085053208,1.0,0.03757099169943201,0.0,0.005163511187607606,0.0,0.007145859604875904,0.0,0.01106194690265494,0.0,-0.012016888600194897,0.0,0.013554216867469826,-1.0,-0.013654984069185305,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.01252366389981067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-1.0,0.004551661356395102,0.01707532525620577,1.0647045916098508,2.0,,,,,,,,,,,,
2025-09-16,策略2_完整约束,0.0,0.0,3.0,0.0,1.0,沪锌:L; 焦煤:L; 玉米:S,0.0,-0.000741289844329085,0.0,-0.0019024970273483488,1.0,-0.002465262214253694,0.0,0.012564440714542657,0.0,0.009422110552763874,1.0,0.044631578947368356,0.0,0.003424657534246478,0.0,-0.008764607679465741,0.0,0.0028133791809941133,0.0,-0.00032873109796183186,0.0,0.006368074718743344,-1.0,-0.00046146746654363024,0.0,-0.0,0.0,-0.0,1.0,-0.000821754071417898,0.0,0.0,0.0,0.0,1.0,0.014877192982456119,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-1.0,0.00015382248884787675,0.014209261399886097,1.0798332574656941,3.0,,,,,,,,,,,,
2025-09-17,策略2_完整约束,0.0,0.0,3.0,0.0,1.0,沪锌:L; 焦煤:L; 玉米:S,0.0,-0.003956478733926794,0.0,-0.0021443888491780028,1.0,0.001348011682767991,0.0,-0.00821710199152248,0.0,0.001244555071561848,1.0,-0.006045949214026569,0.0,0.005119453924914641,0.0,0.0004210526315788776,0.0,-0.009975062344139696,0.0,-0.012824728707661937,0.0,-0.0061168529846024056,-1.0,-0.0023084025854108736,0.0,-0.0,0.0,-0.0,1.0,0.00044933722758933037,0.0,-0.0,0.0,0.0,1.0,-0.002015316404675523,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-1.0,0.0007694675284702912,-0.0007965116486159016,1.0789731576975599,3.0,,,,,,,,,,,,
2025-09-18,策略2_完整约束,0.0,1.0,2.0,0.0,1.0,焦煤:L; 玉米:S,0.0,-0.012164846077457825,0.0,-0.007402101241642756,0.0,-0.01076957594794703,0.0,-0.012917243684637758,0.0,-0.005593536357986317,1.0,-0.023925385239253805,0.0,-0.009762308998302216,0.0,-0.012626262626262652,0.0,-0.01952141057934509,0.0,-0.0029980013324449883,0.0,-0.012733446519524572,-1.0,0.007403979639055924,0.0,-0.0,0.0,-0.0,1.0,-0.0035898586493156768,0.0,-0.0,0.0,-0.0,1.0,-0.007975128413084601,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-1.0,-0.0024679932130186413,-0.014032980275418919,1.0638319486578836,3.0,,,,,,,,,,,,
2025-09-19,策略2_完整约束,1.0,0.0,3.0,1.0,0.0,沪铝:S; 焦煤:L; 玉米:S,0.0,0.0033928122643880343,-1.0,0.0004811161895597049,0.0,-0.0002268088001814439,0.0,0.004523354539077262,0.0,0.009374999999999911,1.0,0.023680930619027762,0.0,-0.013287612516073688,0.0,0.006393861892583175,0.0,-0.0022479126525368764,0.0,0.007016371533578258,0.0,0.0012897678417884695,-1.0,-0.00413412953605885,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.00789364353967592,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0013780431786862835,0.009271686718362204,1.0736954652068242,2.0,,,,,,,,,,,,
2025-09-22,策略2_完整约束,0.0,2.0,1.0,0.0,0.0,沪铝:S,0.0,0.003882279273638156,-1.0,-0.0024044241404184152,0.0,0.002268602540834941,0.0,0.01919187054517435,0.0,0.0012383900928791824,0.0,-0.011769480519480569,0.0,-0.003909643788010397,0.0,-0.005506141465480674,0.0,0.005149662053427706,0.0,0.006635700066357053,0.0,0.00472305710605414,0.0,-0.009686346863468587,0.0,0.0,-1.0,0.0008014747134728051,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0039231601731601895,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0032287822878228623,0.00010709682813547783,1.0738104545855314,3.0,,,,,,,,,,,,
2025-09-23,策略2_完整约束,1.0,0.0,2.0,0.0,0.0,沪铝:S; 焦煤:S,0.0,-0.0029940119760478723,-1.0,-0.002892263195950817,0.0,-0.01109099139882297,0.0,0.010561134081512158,0.0,-0.007421150278293154,-1.0,0.0,0.0,-0.0065416484954208265,0.0,-0.002129471890971013,0.0,-0.0057636887608069065,0.0,-0.03493737640079109,0.0,-0.03269230769230769,0.0,0.005123428039124356,0.0,-0.0,-1.0,0.0009640877319836058,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0009640877319836058,1.0748457020712732,1.0,,,,,,,,,,,,
2025-09-24,策略2_完整约束,1.0,0.0,3.0,0.0,0.0,沪铝:S; 焦煤:S; 玉米:L,0.0,0.0005005005005005447,-1.0,0.0009668842156151936,0.0,0.0006866559853513365,0.0,0.0053305901056766025,0.0,0.0012461059190032042,-1.0,0.005749486652977476,0.0,0.015364354697102733,0.0,0.0034144259496371454,0.0,0.006119162640901843,0.0,0.000683060109289535,0.0,0.007952286282306265,1.0,0.002780352177942591,0.0,0.0,-1.0,-0.00032229473853839785,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.001916495550992492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022387902895308898,1.072439347950732,2.0,,,,,,,,,,,,
2025-09-25,策略2_完整约束,0.0,0.0,3.0,0.0,0.0,沪铝:S; 焦煤:S; 玉米:L,0.0,0.03439219609804911,-1.0,0.0028978507606858273,0.0,0.008462946020127982,0.0,-0.006139534883720876,0.0,0.002489110143123918,-1.0,0.008166598611678344,0.0,0.01124081279723299,0.0,0.002126754572522316,0.0,-0.003201024327784907,0.0,0.0126279863481229,0.0,0.01051939513477973,1.0,0.00046210720887240875,0.0,0.0,-1.0,-0.0009659502535619424,0.0,0.0,0.0,-0.0,0.0,0.0,-1.0,-0.0027221995372261145,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.00015403573629080292,-0.003534114054497254,1.0686492249785433,3.0,,,,,,,,,,,,
2025-09-26,策略2_完整约束,0.0,1.0,2.0,0.0,1.0,焦煤:S; 玉米:L,0.0,-0.0029017047515415006,0.0,-0.0009631591620514746,0.0,-0.0029485144023587706,0.0,0.001567764882066447,0.0,-0.019242706393544418,-1.0,-0.030781692993114618,0.0,-0.0068405301410859876,0.0,-0.0004244482173174635,0.0,-0.006422607578676964,0.0,-0.010111223458038388,0.0,0.0015181088700932932,1.0,0.006004618937644368,0.0,-0.0,-1.0,0.00032105305401715817,0.0,-0.0,0.0,0.0,0.0,-0.0,-1.0,0.010260564331038205,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.002001539645881456,0.01258315703093682,1.0820962059874373,3.0,,,,,,,,,,,,
2025-09-29,策略2_完整约束,1.0,0.0,3.0,1.0,0.0,焦煤:S; 玉米:L; 甲醇:L,0.0,-0.0012125621438098255,0.0,-0.000723065798987732,0.0,-0.008189262966333044,0.0,0.012218769712403432,0.0,-0.0075949367088608,-1.0,-0.035520267446719545,0.0,0.001291433491175109,1.0,0.001698513800424628,0.0,-0.006140917905623766,0.0,-0.0013619339462036528,0.0,-0.0002165439584235207,1.0,-0.008723599632690537,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-1.0,0.011840089148906515,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.002907866544230179,0.008932222604676337,1.0917617301789928,2.0,,,,,,,,,,,,
2025-09-30,策略2_完整约束,0.0,0.0,3.0,0.0,1.0,焦煤:S; 玉米:L; 甲醇:L,0.0,0.008983853344664228,0.0,-0.002411963338157297,0.0,0.0011467889908256534,0.0,0.009093846650971793,0.0,-0.004464285714285698,-1.0,-0.024263431542461023,0.0,-0.012467755803955316,1.0,-0.013141161509114041,0.0,-0.022439024390243922,0.0,-0.0017047391749062113,0.0,-0.0006497725795971965,1.0,-0.007410838351088467,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0,0.008087810514153674,0.0,-0.0,1.0,-0.00438038716970468,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0024702794503628223,0.001237143894086171,1.0931123965372807,3.0,,,,,,,,,,,,
2025-10-09,策略2_完整约束,0.0,0.0,3.0,0.0,0.0,焦煤:S; 玉米:L; 甲醇:L,0.0,0.04379737697028041,0.0,0.019825918762089056,0.0,0.02245131729667804,0.0,0.045654162854528835,0.0,0.012812299807815508,-1.0,0.03374777975133214,0.0,-0.002176752285589889,1.0,-0.01632302405498287,0.0,0.025615435795076413,0.0,0.0037568306010928865,0.0,0.03706111833550074,1.0,-0.002333177788147456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.011249259917110713,0.0,-0.0,1.0,-0.005441008018327624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0007777259293824853,-0.01746799386482082,1.074017915901008,3.0,,,,,,,,,,,,
2025-10-10,策略2_完整约束,0.0,0.0,3.0,0.0,0.0,焦煤:S; 玉米:L; 甲醇:L,0.0,-0.009682997118155567,0.0,-0.005215742057847361,0.0,-0.0020165807752632325,0.0,-0.013955726660250356,0.0,0.005692599620493288,-1.0,-0.002577319587628857,0.0,-0.010907504363001697,1.0,0.007423580786026118,0.0,-0.006487187804086969,0.0,-0.005784280367471917,0.0,-0.01379310344827589,1.0,-0.006080449017773604,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-1.0,0.0008591065292096189,0.0,-0.0,1.0,0.0024745269286753726,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0020268163392578678,0.0013068171186271238,1.0754214608992194,3.0,,,,,,,,,,,,
2025-10-13,策略2_完整约束,0.0,1.0,2.0,0.0,0.0,焦煤:S; 甲醇:L,0.0,-0.009195669887091196,0.0,-0.004528122020972303,0.0,-0.0006735518634934934,0.0,0.028838901459692146,0.0,0.011949685534591303,-1.0,-0.012919896640826822,0.0,-0.005293339214821335,1.0,0.015171218032076217,0.0,-0.02448579823702257,0.0,0.003422313483915085,0.0,-0.007840644204280545,0.0,-0.015529411764705903,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,0.004306632213608941,0.0,-0.0,1.0,0.005057072677358739,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,-0.005176470588235301,0.004187234302732378,1.0799245025301911,3.0,,,,,,,,,,,,
2025-10-14,策略2_完整约束,0.0,0.0,2.0,0.0,0.0,焦煤:S; 甲醇:L,0.0,-0.008341165413533802,0.0,-0.00047881254488868485,0.0,-0.0015726802965625453,0.0,0.012311872008279767,0.0,-0.027967681789931587,-1.0,0.00654450261780104,0.0,-0.01552106430155209,1.0,-0.029035012809564442,0.0,-0.006358768406961146,0.0,-0.01023192360163716,0.0,-0.0036309269542930123,0.0,0.009082217973231277,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-1.0,-0.002181500872600347,0.0,-0.0,1.0,-0.009678337603188147,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.011859838475788495,1.0671167723641368,2.0,,,,,,,,,,,,
2025-10-15,策略2_完整约束,0.0,1.0,1.0,0.0,0.0,甲醇:L,0.0,0.017059590095960253,0.0,0.0028742514970059307,0.0,-0.009225922592259184,0.0,0.022748088351189688,0.0,-0.00703324808184147,0.0,-0.0021673168617252214,0.0,-0.004054054054054013,1.0,0.01055408970976246,0.0,0.003368137420006745,0.0,0.005168849069607129,0.0,-0.0008574490889603492,0.0,0.007579346281383126,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-1.0,0.0007224389539084072,0.0,-0.0,1.0,0.003518029903254153,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.00424046885716256,1.0716418478043028,2.0,,,,,,,,,,,,
2025-10-16,策略2_完整约束,0.0,0.0,1.0,0.0,0.0,甲醇:L,0.0,-0.009085614443797296,0.0,0.002866013852400373,0.0,-0.0034067681126505045,0.0,0.006331091071911876,0.0,-0.003863490019317406,0.0,0.029973935708079935,0.0,0.0076888285843510484,1.0,0.009138381201044377,0.0,0.00033568311513931803,0.0,-0.0034281796366129047,0.0,-0.0010727311735678757,0.0,0.004231311706629048,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.003046127067014792,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.003046127067014792,1.0749062050430453,1.0,,,,,,,,,,,,
2025-10-17,策略2_完整约束,2.0,0.0,3.0,0.0,1.0,棕榈油:S; 焦煤:L; 甲醇:L,0.0,-0.007993417185846896,0.0,-0.004048582995951455,0.0,-0.005013673655423934,0.0,0.0345398480991701,0.0,-0.003232062055591456,1.0,-0.005482918599746922,0.0,-0.012118491921005337,1.0,-0.0202673566192324,0.0,-0.013758389261744997,0.0,-0.013415892672858587,-1.0,-0.00042955326460480947,0.0,-0.008895131086142372,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.006755785539744134,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.006755785539744134,1.0676443692464344,1.0,,,,,,,,,,,,
2025-10-20,策略2_完整约束,0.0,0.0,3.0,0.0,3.0,棕榈油:S; 焦煤:L; 甲醇:L,0.0,0.011731247778172804,0.0,0.0,0.0,0.000916170407695871,0.0,-0.029485897179435838,0.0,-0.005188067444876765,1.0,0.031382527565733565,0.0,-0.004089050431621999,1.0,-0.002640845070422504,0.0,0.007825791085403155,0.0,0.009414225941422494,-1.0,0.0010743446497636366,0.0,0.009919697685403905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.010460842521911188,0.0,-0.0,1.0,-0.0008802816901408347,0.0,0.0,0.0,0.0,-1.0,-0.00035811488325454555,0.0,0.0,0.009222445948515807,1.0774906617340467,3.0,,,,,,,,,,,,
2025-10-21,策略2_完整约束,0.0,1.0,2.0,0.0,3.0,棕榈油:S; 焦煤:L,0.0,0.00023424689622864037,0.0,0.0026303204208513176,0.0,0.005491990846681949,0.0,0.024466155495094233,0.0,0.0032594524119948787,1.0,-0.032072368421052655,0.0,0.006843065693430628,0.0,0.0008826125330980705,0.0,0.022957461174881733,0.0,-0.002072538860103612,-1.0,-0.0025756600128783447,0.0,0.00280636108512633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.010690789473684218,0.0,0.0,1.0,0.00029420417769935686,0.0,0.0,0.0,-0.0,-1.0,0.0008585533376261149,0.0,0.0,-0.009538031958358747,1.0672135213675942,3.0,,,,,,,,,,,,
2025-10-22,策略2_完整约束,1.0,0.0,3.0,1.0,0.0,棕榈油:S; 橡胶:L; 焦煤:L,0.0,0.00023419203747065964,0.0,0.003815883615549742,0.0,0.001365498406918464,0.0,-0.04174798301913363,0.0,0.005847953216374213,1.0,0.027612574341546292,0.0,0.015405527865881341,0.0,-0.0030864197530864335,1.0,0.0,0.0,-0.0013845621322257085,-1.0,-0.01398751882935223,0.0,-0.005130597014925353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,0.009204191447182097,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-1.0,0.004662506276450744,0.0,-0.0,0.013866697723632842,1.0820122486749724,2.0,,,,,,,,,,,,
2025-10-23,策略2_完整约束,0.0,0.0,3.0,0.0,0.0,棕榈油:S; 橡胶:L; 焦煤:L,0.0,0.007609459143057773,0.0,0.005702066999287325,0.0,0.01568181818181813,0.0,-0.01079197110943142,0.0,0.003875968992248069,1.0,0.04051260851591576,0.0,0.0058009817045960865,0.0,0.013710747456877392,1.0,0.006270627062706202,0.0,0.018370883882149025,-1.0,-0.0034919249236141647,0.0,0.003281762775433572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,0.013504202838638587,0.0,0.0,0.0,0.0,1.0,0.0020902090209020674,0.0,0.0,-1.0,0.001163974974538055,0.0,0.0,0.01675838683407871,1.100145028497479,3.0,,,,,,,,,,,,
2025-10-24,策略2_完整约束,0.0,0.0,3.0,0.0,3.0,棕榈油:S; 橡胶:L; 焦煤:L,0.0,0.019170442662948872,0.0,0.0028348688873138794,0.0,0.00044752741105402727,0.0,-0.004436048732860631,0.0,-0.007722007722007707,1.0,-0.007945967421533529,0.0,0.002218278615794045,0.0,-0.008726003490401424,1.0,0.005903574942604184,0.0,-0.0017018379850238796,-1.0,-0.0010950503723171634,0.0,-0.003271028037383217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,-0.002648655807177843,0.0,0.0,0.0,-0.0,1.0,0.001967858314201395,0.0,-0.0,-1.0,0.0003650167907723878,0.0,-0.0,-0.0003157807022040604,1.0997976239278537,3.0,,,,,,,,,,,,
2025-10-27,策略2_完整约束,0.0,1.0,2.0,0.0,2.0,棕榈油:S; 橡胶:L,0.0,0.007409940720474184,0.0,0.006360424028268641,0.0,0.0004473272198612932,0.0,-0.0042212983690438355,0.0,0.020103761348897464,0.0,0.012014417300760805,0.0,0.021691013722886288,0.0,-0.0017605633802817433,1.0,0.002934463645255958,0.0,-0.00034094783498128667,-1.0,-0.0024117518088138112,0.0,-0.009845288326300938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,0.004004805766920268,0.0,0.0,0.0,-0.0,1.0,0.0009781545484186527,0.0,-0.0,-1.0,0.0008039172696046037,0.0,-0.0,0.005786877584943524,1.106162018145736,3.0,,,,,,,,,,,,
2025-10-28,策略2_完整约束,0.0,0.0,2.0,0.0,0.0,棕榈油:S; 橡胶:L,0.0,-0.015729319904945083,0.0,-0.010299625468164764,0.0,-0.0024591996422982376,0.0,-0.035069689768128964,0.0,0.0076287349014620975,0.0,-0.017016224772457456,0.0,-0.0004332755632582286,0.0,-0.011904761904761862,1.0,-0.0013003901170350884,0.0,0.014665757162346527,-1.0,-0.015604395604395638,0.0,0.005208333333333259,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.00043346337234502946,0.0,0.0,-1.0,0.005201465201465212,0.0,0.0,0.004768001829120183,1.1114362006715581,2.0,,,,,,,,,,,,
2025-10-29,策略2_完整约束,0.0,0.0,2.0,0.0,0.0,棕榈油:S; 橡胶:L,0.0,0.01988962979995401,0.0,0.007332071901608339,0.0,0.005378753922008039,0.0,0.010539395149659514,0.0,0.015141955835962229,0.0,0.048309178743961345,0.0,0.004768097095795509,0.0,0.007139669790272141,1.0,0.01725260416666674,0.0,-0.002016806722689113,-1.0,-0.01294931904442953,0.0,-0.0032972209138012465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00575086805555558,0.0,-0.0,-1.0,0.00431643968147651,0.0,-0.0,0.01006730773703209,1.1226253709337966,2.0,,,,,,,,,,,,
2025-10-30,策略2_完整约束,0.0,0.0,2.0,0.0,0.0,棕榈油:S; 橡胶:L,0.0,-0.008454514710855565,0.0,-0.002347969006809114,0.0,-0.002897904592064182,0.0,0.0014052344985069354,0.0,-0.0024860161591050423,0.0,-0.010752688172043001,0.0,-0.014236410698878377,0.0,-0.021710234824988905,1.0,-0.014399999999999968,0.0,0.008420343550016751,-1.0,-0.001583352182764064,0.0,-0.0023629489603024245,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.004799999999999989,0.0,0.0,-1.0,0.0005277840609213547,0.0,-0.0,-0.0042722159390786345,1.117829272930479,2.0,,,,,,,,,,,,
2025-10-31,策略2_完整约束,1.0,1.0,2.0,0.0,0.0,棕榈油:S; 沪铝:S,0.0,-0.010800363801728108,-1.0,0.0025888444339845496,0.0,-0.00044712720769057857,0.0,0.010699877214523701,0.0,-0.0031152647975077885,0.0,-0.0015527950310558758,0.0,0.0035010940919038003,0.0,-0.0126811594202898,0.0,-0.020454545454545503,0.0,0.009018036072144353,-1.0,-0.0072496601721794285,0.0,0.009000473709142476,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,-0.006818181818181834,0.0,0.0,-1.0,0.002416553390726476,0.0,0.0,-0.004401628427455359,1.1129090038257066,2.0,,,,,,,,,,,,
2025-11-03,策略2_完整约束,1.0,0.0,3.0,2.0,1.0,棕榈油:S; 橡胶:S; 沪铝:S,0.0,0.003332950235605203,-1.0,0.014084507042253502,0.0,0.009393871617087823,0.0,0.0007158972578966694,0.0,-0.021874999999999978,0.0,-0.001166407465007735,0.0,0.002180549498473683,0.0,-0.016972477064220226,-1.0,0.0006629101756712164,0.0,0.0016550810989739428,-1.0,-0.011410314924691911,0.0,0.00516431924882621,0.0,0.0,-1.0,-0.004694835680751168,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,0.003803438308230637,0.0,0.0,-0.0008913973725205309,1.1119169596638419,2.0,,,,,,,,,,,,
