trade_date,沪铅_close_return,沪铅_daily_return,沪铅_position,沪铅_equity_curve,沪铅_long_signal,沪铅_short_signal,沪铝_close_return,沪铝_daily_return,沪铝_position,沪铝_equity_curve,沪铝_long_signal,沪铝_short_signal,棕榈油_close_return,棕榈油_daily_return,棕榈油_position,棕榈油_equity_curve,棕榈油_long_signal,棕榈油_short_signal,纯碱_close_return,纯碱_daily_return,纯碱_position,纯碱_equity_curve,纯碱_long_signal,纯碱_short_signal,菜粕_close_return,菜粕_daily_return,菜粕_position,菜粕_equity_curve,菜粕_long_signal,菜粕_short_signal,PVC_close_return,PVC_daily_return,PVC_position,PVC_equity_curve,PVC_long_signal,PVC_short_signal,焦煤_close_return,焦煤_daily_return,焦煤_position,焦煤_equity_curve,焦煤_long_signal,焦煤_short_signal,棉花_close_return,棉花_daily_return,棉花_position,棉花_equity_curve,棉花_long_signal,棉花_short_signal,热卷_close_return,热卷_daily_return,热卷_position,热卷_equity_curve,热卷_long_signal,热卷_short_signal,portfolio_daily_return,portfolio_equity_curve
2026-01-20,0.002327611288914788,-0.002327611288914788,-1,1.0374257363948756,False,False,-0.00581154005811535,-0.00581154005811535,1,1.0056477997819595,False,False,0.011563367252543921,0.011563367252543921,-1,1.0587084204517303,False,True,-0.012583892617449632,0.012583892617449632,-1,0.9711114052001818,False,False,0.0036019810895993043,0.0036019810895993043,1,1.0009533624524227,False,False,0.0012497396375754644,0.0012497396375754644,1,0.9328333055230373,False,False,-0.04299702000851424,0.04299702000851424,-1,1.0777870470175002,False,False,-0.0013750429700928324,-0.0013750429700928324,1,1.0899173922182663,False,False,-0.006971809639284676,-0.006971809639284676,1,0.9723718879036999,False,False,0.0061677774054749905,1.0232093211088353
2026-01-21,-0.0063860667634252355,0.0063860667634252355,-1,1.0440508064095888,False,False,0.008559498956158595,0.008559498956158595,1,1.0142556410744563,False,False,0.009602194787379892,-0.009602194787379892,-1,1.0485424959755134,False,False,-0.011894647408666081,0.011894647408666081,-1,0.9826624329595722,False,False,-0.0004486316733961493,-0.0004486316733961493,1,1.0005043030704341,False,False,-0.013313917204077375,-0.013313917204077375,1,0.9204136401280978,False,False,0.004448398576512469,-0.004448398576512469,-1,1.072992620651764,False,False,0.000688468158347666,0.000688468158347666,1,1.090667765638038,False,False,0.0030525030525030417,0.0030525030525030417,1,0.9753400560596941,False,False,0.00030756023308163723,1.0235240196061268
2026-01-22,0.0014607069821794827,-0.0014607069821794827,-1,1.0425257541069162,False,False,-0.00413992962119647,-0.00413992962119647,1,1.0100566941025066,False,False,0.0126811594202898,-0.0126811594202898,-1,1.0352457614250994,False,False,0.018916595012897774,-0.018916595012897774,-1,0.9640738056808872,False,False,0.009874326750448859,0.009874326750448859,1,1.0103836094741818,False,False,0.02234872443601099,0.02234872443601099,1,0.9409837109384664,False,False,0.0022143489813994943,-0.0022143489813994943,-1,1.0706166405351745,False,False,0.013415892672858698,0.013415892672858698,1,1.1053000473235843,False,False,0.000304321363359783,0.000304321363359783,1,0.9756368728752935,False,False,0.0007256139116350343,1.0242667028736456
2026-01-23,-0.0026254375729287682,0.0026254375729287682,-1,1.0452628403924942,False,True,0.00976927873622957,0.00976927873622957,1,1.0199242194865885,False,False,-0.003801431127012478,0.003801431127012478,-1,1.0391811768866885,False,False,0.010970464135021007,-0.010970464135021007,-1,0.9534974685721518,False,False,-0.00666666666666671,-0.00666666666666671,1,1.003647718744354,False,False,0.014848422355124846,0.014848422355124846,1,0.9549558345077735,False,False,0.0225364560318162,-0.0225364560318162,-1,1.0464887356888228,False,False,-0.002376103190767087,-0.002376103190767087,1,1.1026737403543838,False,False,0.005476118040766753,0.005476118040766753,1,0.9809795755560832,False,False,-0.0006698891324676209,1.0235805577406423
2026-01-26,-0.001462415911085091,0.001462415911085091,-1,1.0467914494015502,False,False,-0.003087690407575172,-0.003087690407575172,1,1.0167750092576262,False,False,0.020426487093153867,-0.020426487093153867,-1,1.017954355989564,False,False,0.005843071786310494,-0.005843071786310494,1,0.9479261144152193,True,False,0.015212527964205913,0.015212527964205913,1,1.018915737731964,True,False,0.007722007722007707,0.007722007722007707,1,0.9623300108360189,False,False,0.002160760587726962,-0.002160760587726962,-1,1.0442275240732461,False,False,-0.003062266076896858,-0.003062266076896858,1,1.0992970599654117,False,False,-0.0009077155824508409,-0.0009077155824508409,1,0.9800891251092849,False,False,-0.001232337770757276,1.0223191607579256
2026-01-27,-0.004100761570005829,0.004100761570005829,-1,1.051084091549067,False,False,0.003716704521990577,0.003716704521990577,1,1.020554061532381,False,False,0.016058073031236297,-0.016058073031236297,-1,1.0016079705986185,False,False,-0.009128630705394158,-0.009128630705394158,1,0.9392728469807236,True,False,0.0008814455707359947,0.0008814455707359947,1,1.019813856495941,False,False,-0.009679370840895318,-0.009679370840895318,1,0.9530152617898142,False,False,-0.03708495040965931,0.03708495040965931,-1,1.0829526500199038,False,False,-0.005802047781570008,-0.005802047781570008,1,1.0929188858973529,False,False,-0.003937007874015741,-0.003937007874015741,1,0.9762305065064925,False,False,0.00013097020436446548,1.0224530541073358
2026-01-28,-0.0002941176470587781,0.0002941176470587781,-1,1.0513932339289342,False,False,0.054926969759308886,0.054926969759308886,1,1.0766100036079098,False,False,0.0034639532366314008,-0.0034639532366314008,-1,0.9981384474270276,False,False,0.003350083752093891,0.003350083752093891,1,0.9424194896841767,False,False,0.011448701012769735,0.011448701012769735,1,1.0314894004276427,False,False,0.00040724903278355207,0.00040724903278355207,1,0.9534033763334061,False,False,0.016121809225257522,-0.016121809225257522,1,1.065493493996296,True,False,0.025746652935118464,0.025746652935118464,1,1.1210578891387883,False,False,-0.002736394040741885,-0.002736394040741885,1,0.9735591551660977,False,False,0.008205735292944723,1.0308430332188034
2026-01-29,0.011179758752574376,-0.011179758752574376,-1,1.0396389112195197,False,False,-0.0019500780031200815,-0.0019500780031200815,1,1.074510530121935,False,False,0.009924487594390463,-0.009924487594390463,-1,0.9882324347880539,False,False,0.02170283806343898,0.02170283806343898,1,0.9628726672566211,False,False,0.012189812799303423,0.012189812799303423,1,1.0440630631233214,False,False,-0.0036637492367188607,-0.0036637492367188607,1,0.9499103454410794,False,False,0.026884089907448283,0.026884089907448283,1,1.0941383168846934,False,False,-0.002008032128514081,-0.002008032128514081,1,1.1188067688794734,False,False,0.008536585365853666,0.008536585365853666,1,0.9818700260028814,False,False,0.0045096911578584985,1.0354918169308505
2026-01-30,-0.018620890311317972,0.018620890311317972,-1,1.0589979133487162,False,False,-0.0402500976944119,-0.0402500976944119,1,1.031261376310853,False,False,-0.013031403546250764,0.013031403546250764,-1,1.001110490443271,False,False,-0.016339869281045805,-0.016339869281045805,1,0.947139453739356,False,False,-0.01634408602150539,-0.01634408602150539,1,1.0269988066077576,False,False,0.034320735444330897,0.034320735444330897,1,0.9825119671027956,False,False,-0.008154506437768272,-0.008154506437768272,1,1.0852161589358482,False,False,-0.01609657947686116,-0.01609657947686116,1,1.1007978068049546,False,False,-0.006045949214026569,-0.006045949214026569,1,0.975933689690893,False,False,-0.004139784313746607,1.0312051041501071
2026-02-02,-0.010969463385710032,0.010969463385710032,-1,1.0706145521847383,False,False,-0.062092833876221554,-0.062092833876221554,1,0.9672274349886195,False,False,-0.024458874458874513,0.024458874458874513,-1,1.0255965262484854,False,False,-0.0008305647840531893,-0.0008305647840531893,1,0.9463527930634927,False,False,-0.00480979449059904,-0.00480979449059904,1,1.0220591534058838,False,False,-0.009678056488248044,-0.009678056488248044,1,0.9730031607847951,False,False,-0.012115967113803583,-0.012115967113803583,1,1.0720677156428133,False,False,-0.006475800954328537,-0.006475800954328537,1,1.0936692593171244,False,False,-0.00821167883211682,-0.00821167883211682,1,0.9679196356697086,False,False,-0.0076429287438651355,1.0233236770187777
2026-02-03,-0.0023980815347721673,0.0023980815347721673,-1,1.0731819731731909,False,False,0.03364445409159966,0.03364445409159966,-1,0.9997692740212298,False,True,0.008875083203905065,-0.008875083203905065,-1,1.016494271744394,False,True,-0.0016625103906899863,-0.0016625103906899863,1,0.9447794717117662,False,False,-0.011862917398945516,-0.011862917398945516,1,1.0099345500921937,False,False,0.011368169126446004,0.011368169126446004,1,0.9840644252771632,False,False,0.0227770477441962,0.0227770477441962,1,1.096486253187021,False,False,0.005145797598627766,0.005145797598627766,1,1.0992970599654115,False,False,0.0012266176019626318,0.0012266176019626318,1,0.9691069029321063,False,False,0.006017739633784874,1.029481772468164
2026-02-04,-0.0030048076923077094,0.0030048076923077094,-1,1.0764066786214277,False,False,0.006089878202435894,-0.006089878202435894,-1,0.9936808009119028,False,False,0.00483835495931384,-0.00483835495931384,-1,1.0115761116435855,False,True,0.023313905079100694,0.023313905079100694,1,0.9668059706359372,False,False,-0.0008892841262783113,-0.0008892841262783113,-1,1.0090364313282167,False,True,0.016564780122263922,0.016564780122263922,1,1.0003652361080215,False,False,0.03554603854389726,0.03554603854389726,1,1.1354619958056602,False,False,0.0020477815699657675,0.0020477815699657675,1,1.1015481802247262,False,False,0.0027565084226646164,0.0027565084226646164,1,0.9717782542725011,False,False,0.007935144904685769,1.0376508595094316
2026-02-05,-0.002109704641350185,0.002109704641350185,-1,1.0786775787872955,False,False,-0.02379461490294299,0.02379461490294299,-1,1.0173250529060494,False,False,-0.01050558108995403,0.01050558108995403,-1,1.0222033065131177,False,False,-0.016273393002441017,-0.016273393002441017,1,0.9510727571186721,False,False,-0.004005340453938633,0.004005340453938633,-1,1.0130779657661135,False,True,-0.019980601357904915,-0.019980601357904915,1,0.9803773371130408,False,False,-0.03060380479735314,-0.03060380479735314,1,1.1007125385312109,False,False,-0.00476839237057225,-0.00476839237057225,1,1.096295566286325,False,False,-0.003359804520464249,-0.003359804520464249,1,0.9685132693009075,False,False,-0.003841194995616637,1.0336650402206866
2026-02-06,-0.0027182120205375693,0.0027182120205375693,-1,1.0816096531482395,False,False,-0.002993371819542401,0.002993371819542401,-1,1.0203702850507328,False,False,-0.0017695200176951476,0.0017695200176951476,-1,1.0240121157261468,False,False,-0.01571546732837059,-0.01571546732837059,1,0.9361262042772703,False,False,0.00044682752457547714,-0.00044682752457547714,-1,1.0126252946464682,False,False,-0.014053840063341205,-0.014053840063341205,1,0.9665992708155298,False,False,-0.028583617747440226,-0.028583617747440226,1,1.0692501920800201,False,False,-0.002053388090349051,-0.002053388090349051,1,1.0940444460270102,False,False,-0.003677597303095359,-0.003677597303095359,1,0.9649514675137144,False,False,-0.006338848244377421,1.0271127943952094
2026-02-09,0.004542701393094983,-0.004542701393094983,-1,1.076696223470098,False,False,0.009650439631138763,-0.009650439631138763,-1,1.0105232632134429,False,False,-0.001329492576999769,0.001329492576999769,-1,1.0253735322327626,False,False,-0.007563025210084007,-0.007563025210084007,-1,0.929046258194501,False,True,-0.00044662795891026175,0.00044662795891026175,-1,1.0130775614149572,False,False,0.0022083918891788734,0.0022083918891788734,1,0.968733900805285,False,False,0.00746596398770305,0.00746596398770305,1,1.077233175507934,False,False,0.0,0.0,1,1.0940444460270102,False,False,-0.0036911719470932303,-0.0036911719470932303,1,0.9613896657265213,False,False,-0.001555206863179892,1.0255154215281062
2026-02-10,0.006331022007838305,-0.006331022007838305,-1,1.0698796359835525,False,False,0.002548853016142827,-0.002548853016142827,-1,1.0079475879461188,False,False,-0.008209451963612113,0.008209451963612113,-1,1.033791286990387,False,False,-0.008467400508044065,0.008467400508044065,-1,0.9369128649531336,False,True,0.002680965147453085,-0.002680965147453085,-1,1.0103615357811369,False,False,-0.0042067307692307265,-0.0042067307692307265,-1,0.9646586980975704,False,True,-0.02441150828247607,-0.02441150828247607,-1,1.050936288921864,False,True,0.005144032921810648,0.005144032921810648,1,1.0996722466752973,False,False,-0.005866008027168856,-0.005866008027168856,1,0.9557501462301323,False,False,-0.0026915779840936713,1.0227551667971726
2026-02-11,0.0038945476333134277,-0.0038945476333134277,1,1.0657129387793025,True,False,0.005508474576271238,-0.005508474576271238,-1,1.0023953342837038,False,False,-0.0038031319910514227,0.0038031319910514227,-1,1.0377229317060104,False,False,0.005977796754910392,-0.005977796754910392,-1,0.931312190269383,False,False,0.019607843137254832,-0.019607843137254832,-1,0.9905505252756245,False,False,0.003822168577750862,-0.003822168577750862,-1,0.9609716099334479,False,False,0.004021447721179516,-0.004021447721179516,-1,1.0467100035776744,False,True,0.0061412487205732,0.0061412487205732,1,1.1064256074532417,False,False,0.00248447204968949,0.00248447204968949,1,0.9581246807549277,False,False,-0.0033781584043740174,1.0193001378348396
2026-02-12,-0.003282602208296015,-0.003282602208296015,1,1.062214627133056,True,False,-0.001685630004214067,0.001685630004214067,-1,1.0040850019352565,False,False,-0.01392319784414997,0.01392319784414997,-1,1.0521713533915646,False,False,-0.01358234295415961,0.01358234295415961,-1,0.9439615918350114,False,False,0.006555944055943952,-0.006555944055943952,-1,0.9840565314473316,False,False,-0.010420841683366766,0.010420841683366766,-1,0.9709857429427745,False,False,-0.0031152647975077885,0.0031152647975077885,-1,1.049970782405019,False,False,0.003051881993896277,0.003051881993896277,1,1.109802287842214,True,False,-0.0030978934324659146,-0.0030978934324659146,1,0.9551565125989335,False,False,0.003649191064509844,1.0230197587898802
2026-02-13,0.0,0.0,1,1.062214627133056,False,False,-0.017940059096665295,0.017940059096665295,-1,1.0220983462080502,False,False,-0.009565019357777316,0.009565019357777316,-1,1.0622353927544539,False,False,-0.0103270223752151,0.0103270223752151,-1,0.9537099043152353,False,False,0.002605297438124099,-0.002605297438124099,1,0.9814927714869827,True,False,-0.006682867557715633,0.006682867557715633,-1,0.9774747120632911,False,False,0.0008928571428572507,-0.0008928571428572507,-1,1.0490333084921573,False,False,-0.0033806626098715764,-0.0033806626098715764,1,1.106050420743356,False,False,0.0012430080795524656,0.0012430080795524656,1,0.9563437798613311,False,False,0.0043199065862303205,1.0274391085837202
2026-02-24,-0.00179640718562879,-0.00179640718562879,1,1.060306457144194,False,False,0.01590371803137769,-0.01590371803137769,-1,1.0058431823096199,False,False,0.014486088756035853,-0.014486088756035853,-1,1.0468477565752103,False,False,0.016521739130434865,-0.016521739130434865,-1,0.937952958070027,False,False,-0.00822867042009523,-0.00822867042009523,1,0.9734163909507104,False,False,0.008766564729867588,-0.008766564729867588,-1,0.9689056167281795,False,False,-0.017395182872435355,0.017395182872435355,-1,1.0672814347326542,False,False,0.036974219810040676,0.036974219810040676,1,1.1469457721209086,False,False,-0.008379888268156388,-0.008379888268156388,1,0.9483297258401469,False,False,-0.002190408204346708,1.0251885975308117
2026-02-25,0.0038992201559688855,0.0038992201559688855,1,1.0644408254533946,False,False,0.00846202665538387,-0.00846202665538387,-1,0.9973317104897798,False,False,0.0027198549410698547,-0.0027198549410698547,-1,1.0440004825319413,False,False,0.018819503849443864,-0.018819503849443864,-1,0.9203011487650309,False,False,0.009606986899563408,0.009606986899563408,1,0.9827679894663942,False,False,0.0030315278900565623,-0.0030315278900565623,-1,0.9659683523282356,False,False,0.022242396731729563,-0.022242396731729563,-1,1.043542537636921,False,False,0.006215243702976769,0.006215243702976769,1,1.1540743196087389,False,False,0.012832550860719882,0.012832550860719882,1,0.960499215279723,False,False,-0.0025245898276060855,1.0226004168261078
2026-02-26,0.0035853002688974733,0.0035853002688974733,1,1.0682571654311181,False,False,0.0004195510803439717,-0.0004195510803439717,-1,0.9969132788931825,False,False,-0.015144665461121143,0.015144665461121143,-1,1.0598115205811367,False,False,0.0,-0.0,-1,0.9203011487650309,False,False,-0.00692041522491349,-0.00692041522491349,1,0.9759668269095334,False,False,-0.021761031634092265,0.021761031634092265,-1,0.9869888202007825,False,False,-0.03197158081705154,0.03197158081705154,-1,1.0769062422150109,False,False,-0.0019505851755526882,-0.0019505851755526882,1,1.151823199349424,False,False,-0.005562422744128548,-0.005562422744128548,1,0.9551565125989335,False,False,0.0064010671062470804,1.029146150717088
2026-02-27,0.002679368859779707,0.002679368859779707,1,1.0711194204144108,False,False,-0.00041937513105472224,0.00041937513105472224,-1,0.9973313595301684,False,False,0.007574018820289297,-0.007574018820289297,-1,1.0517844881782958,False,False,0.0025188916876575096,-0.0025188916876575096,-1,0.917983009851265,False,False,-0.003919860627177751,-0.003919860627177751,1,0.9721411729712991,False,False,-0.012976313079299695,0.012976313079299695,-1,0.9997962961374764,False,False,0.0032110091743118296,-0.0032110091743118296,-1,1.0734482863913848,False,False,0.002931596091205302,0.002931596091205302,1,1.1551998797383962,False,False,-0.0009322560596644047,-0.0009322560596644047,1,0.9542660621521353,False,False,9.451297691540382e-05,1.0292434183834733
2026-03-02,0.0032660332541567527,0.0032660332541567527,1,1.0746177320606574,False,False,0.026431718061673992,-0.026431718061673992,-1,0.970970178221001,False,False,0.01343963553530747,-0.01343963553530747,-1,1.0376488879954897,False,False,-0.005025125628140725,0.005025125628140725,-1,0.9225959898002662,False,False,0.003498032356799241,0.003498032356799241,1,0.9755417542497294,False,False,0.015859766277128484,-0.015859766277128484,-1,0.9839397605559973,False,False,0.0004572473708275293,-0.0004572473708275293,-1,1.072957454984713,False,False,-0.011042546281260113,-0.011042546281260113,1,1.142443531602279,False,False,0.0012441679626749025,0.0012441679626749025,1,0.9554533294145329,False,False,-0.006021950480491774,1.023045365485596
2026-03-03,-0.0032554010062149086,-0.0032554010062149086,1,1.0711194204144108,False,False,-0.022889842632331958,0.022889842632331958,-1,0.9931955328011671,False,False,0.010788941335131419,-0.010788941335131419,-1,1.026453755016442,False,False,0.025252525252525304,-0.025252525252525304,-1,0.8992981112699564,False,False,0.006535947712418277,0.006535947712418277,1,0.9819178441467865,False,False,0.014585045193097779,-0.014585045193097779,-1,0.9695889546810023,False,False,0.030164533820840944,-0.030164533820840944,-1,1.0405921935455031,False,False,0.0019704433497536034,0.0019704433497536034,1,1.1446946518615937,False,False,0.0,0.0,1,0.9554533294145329,False,False,-0.005850023657034058,1.0170605258952863
2026-03-04,0.0,0.0,1,1.0711194204144108,False,False,0.037230704873457476,-0.037230704873457476,-1,0.9562181630378105,False,False,0.0008894818768068191,-0.0008894818768068191,-1,1.0255407430039747,False,False,-0.012315270935960632,0.012315270935960632,-1,0.9103732111624436,False,False,-0.00303030303030305,-0.00303030303030305,1,0.9789423355281599,False,False,0.01133832759667941,-0.01133832759667941,1,0.9585954374787071,True,False,-0.02661934338952976,0.02661934338952976,-1,1.068292074473955,False,False,-0.0032776138970829205,-0.0032776138970829205,-1,1.1409427847627356,False,True,-0.0021745883814849876,-0.0021745883814849876,1,0.9533756117053369,False,False,-0.0021118228144804746,1.014912674272993
2026-03-05,-0.0038598574821853138,-0.0038598574821853138,1,1.0669850521052102,False,False,0.000806614236741332,-0.000806614236741332,-1,0.9554468638540735,False,False,0.007553876916240876,-0.007553876916240876,-1,1.0177939344587323,False,False,0.018287614297589405,-0.018287614297589405,-1,0.8937246570098469,False,False,0.0065132435953103585,0.0065132435953103585,1,0.9853184254252169,False,False,0.004204204204204309,0.004204204204204309,1,0.9626255684470861,True,False,0.007748404740200554,-0.007748404740200554,1,1.0600145151001823,True,False,0.002959552778691199,-0.002959552778691199,-1,1.1375661043737633,False,False,-0.0009339975093399788,-0.0009339975093399788,1,0.9524851612585387,False,False,-0.003492496684608221,1.0113680951229276
2026-03-06,0.0,0.0,-1,1.0669850521052102,False,True,-0.0012089462018940456,0.0012089462018940456,-1,0.9566019477112415,False,False,0.016317530319735374,-0.016317530319735374,-1,1.0011860510739592,False,False,0.013877551020408108,-0.013877551020408108,-1,0.8813219474839961,False,False,0.02415875754961183,0.02415875754961183,1,1.0091224943742299,False,False,0.05183413078149912,0.05183413078149912,1,1.0125224280555873,True,False,0.01582994120307557,0.01582994120307557,1,1.0767944825486249,False,False,0.0029508196721310664,-0.0029508196721310664,-1,1.1342093519346277,False,False,0.006544094733561767,0.006544094733561767,1,0.9587183143861264,False,False,0.0073811077174853095,1.0188331119750578
2026-03-09,-0.002086438152011927,0.002086438152011927,-1,1.0692112504255489,False,True,0.009078071414161837,-0.009078071414161837,-1,0.9479178469149926,False,False,0.054458667823823026,-0.054458667823823026,-1,0.9466627924886774,False,False,0.027375201288244666,-0.027375201288244666,-1,0.8571955817718738,False,False,0.024852569502948674,0.024852569502948674,1,1.0342017813026543,False,False,0.0360121304018195,0.0360121304018195,1,1.048985517769492,False,False,0.040071237756010625,0.040071237756010625,1,1.1199429702731913,False,False,-0.0006538084341287664,0.0006538084341287664,-1,1.1349509075749902,False,False,0.01238390092879249,0.01238390092879249,1,0.9705909870101032,False,False,0.002794238294386939,1.0216799744721279
2026-03-10,-0.005376344086021501,0.005376344086021501,-1,1.074959698008482,False,False,-0.0017992802878848968,0.0017992802878848968,-1,0.9496234168114811,False,False,-0.02654320987654324,0.02654320987654324,-1,0.9717902616720188,False,False,-0.0321316614420063,0.0321316614420063,-1,0.8847386999949512,False,False,-0.012741471434443041,-0.012741471434443041,1,1.0210245288487363,False,False,-0.043358946212952776,-0.043358946212952776,1,1.003502611126358,False,False,-0.03981164383561642,-0.03981164383561642,1,1.0753561996244727,False,False,0.0022898266274125056,-0.0022898266274125056,-1,1.132352066766019,False,False,-0.004281345565749217,-0.004281345565749217,1,0.9664355515917114,False,False,-0.004070304220413113,1.0175214261601224
2026-03-11,0.0018018018018017834,-0.0018018018018017834,-1,1.0730228336877459,False,False,0.01301822551572207,-0.01301822551572207,-1,0.9372610050164187,False,False,0.00676389769604735,-0.00676389769604735,-1,0.9652171717600542,False,False,0.0161943319838056,-0.0161943319838056,-1,0.8704109477683124,False,False,0.032472939217318864,0.032472939217318864,1,1.054180196313433,False,False,0.06540447504302915,0.06540447504302915,1,1.0691361726113866,False,False,0.020508247882300434,0.020508247882300434,1,1.09740987112814,False,False,0.012728459530026104,-0.012728459530026104,-1,1.1179389693104462,False,False,0.003992628992629088,0.003992628992629088,1,0.9702941701945039,False,False,0.00798573051198607,1.025647078059609
2026-03-12,-0.003896882494004772,0.003896882494004772,-1,1.077204277584011,False,False,0.001383946223803889,-0.001383946223803889,-1,0.9359638861878076,False,False,0.016586185177409174,-0.016586185177409174,-1,0.9492079010128267,False,False,0.0007968127490038945,-0.0007968127490038945,-1,0.869717393228258,False,False,0.004838709677419395,0.004838709677419395,1,1.0592810682310787,False,False,0.008795548375515994,0.008795548375515994,1,1.0785398115376041,False,False,0.00742682394058547,0.00742682394058547,1,1.105560141031669,False,False,0.0019336126329358994,-0.0019336126329358994,-1,1.115777308396536,False,False,0.0018354236769655419,0.0018354236769655419,1,0.9720750710881005,False,False,0.0006769812645931461,1.02634142191554
2026-03-13,-0.0036111947035810665,0.0036111947035810665,-1,1.0810942719658971,False,False,-0.010069101678183645,0.010069101678183645,-1,0.9453882017249406,False,False,0.00867410161090465,-0.00867410161090465,-1,0.940974375229568,False,False,0.01671974522292996,-0.01671974522292996,-1,0.8551759399975307,False,False,0.03972712680577839,0.03972712680577839,1,1.101363261551655,False,False,0.0185053380782918,0.0185053380782918,1,1.0984985553810047,False,False,0.021682567215958404,0.021682567215958404,1,1.1295315231008727,False,False,-0.008362817626246355,0.008362817626246355,-1,1.1251083505381603,False,False,0.006106870229007688,0.006106870229007688,1,0.978011407400089,False,False,0.00918568550035697,1.0357690714332453
2026-03-16,-0.014497130776200517,0.014497130776200517,-1,1.096767037007988,False,False,0.00398883127243721,-0.00398883127243721,-1,0.9416172077013071,False,False,0.024774774774774855,-0.024774774774774855,-1,0.9176619470144209,False,False,-0.01644479248238062,0.01644479248238062,-1,0.8692391308667148,False,False,-0.04206869934388269,-0.04206869934388269,1,1.0550303416330404,False,False,0.021837875611460555,0.021837875611460555,1,1.1224874301927843,False,False,0.002546689303905003,0.002546689303905003,1,1.1324080889491772,False,False,0.004216672072656413,-0.004216672072656413,-1,1.1203641375777336,False,False,0.0012139605462822,0.0012139605462822,1,0.9791986746624866,False,False,-0.0020565031937246963,1.0336390090298815
2026-03-17,0.017468587189702678,-0.017468587189702678,-1,1.077608066395222,False,False,-0.007151370679380209,0.007151370679380209,-1,0.948351061391662,False,False,-0.005594405594405605,0.005594405594405605,-1,0.9227957201445715,False,False,-0.010350318471337605,0.010350318471337605,-1,0.878236032698934,False,False,0.001208702659145855,0.001208702659145855,1,1.0563055596124518,False,False,0.008890408616857526,0.008890408616857526,1,1.1324668021144846,False,False,-0.0042337002540220325,-0.0042337002540220325,1,1.1276138125353365,False,False,-0.004198966408268778,0.004198966408268778,-1,1.1250685089564514,False,False,0.004243710215216634,0.004243710215216634,1,0.9833541100808784,False,False,0.0022150661334319447,1.0359285877929778
2026-03-18,0.003012048192771122,-0.003012048192771122,-1,1.0743622589663209,False,False,-0.0076030412164865835,0.0076030412164865835,-1,0.9555614135991217,False,True,-0.02632107695398833,0.02632107695398833,-1,0.9470846973073078,False,False,-0.02574416733708773,0.02574416733708773,-1,0.9008454880861955,False,True,-0.016901408450704203,-0.016901408450704203,1,1.038452507900692,False,False,-0.028130825283850247,-0.028130825283850247,1,1.1006095763644415,False,False,-0.01658163265306123,-0.01658163265306123,1,1.1089161345213578,False,False,-0.013298734998378192,0.013298734998378192,-1,1.1400304969120838,False,False,-0.0009055236945366696,-0.0009055236945366696,1,0.9824636596340801,False,False,0.0008261758034463743,1.0367844469263108
2026-03-19,-0.014114114114114118,0.014114114114114118,-1,1.089525930489269,False,False,-0.025000000000000022,0.025000000000000022,-1,0.9794504489390997,False,False,0.010730499380932734,-0.010730499380932734,-1,0.9369220055491609,False,False,0.004954582989264988,-0.004954582989264988,-1,0.8963821743549675,False,False,0.0,0.0,1,1.038452507900692,False,False,0.021795989537924942,0.021795989537924942,1,1.1245984511762208,False,False,0.0025940337224383825,0.0025940337224383825,1,1.1117927003696622,False,False,-0.0039447731755424265,0.0039447731755424265,-1,1.1445276586356028,False,False,-0.0024169184290030454,-0.0024169184290030454,1,0.9800891251092847,False,False,0.005482989972313236,1.042469125652258
2026-03-20,-0.007614986293024706,0.007614986293024706,-1,1.09782265551584,False,False,-0.006617038875103343,0.006617038875103343,-1,0.9859315106359673,False,False,-0.007962433646386269,0.007962433646386269,-1,0.9443821848501854,False,False,-0.01232539030402624,0.01232539030402624,-1,0.907430434515464,False,False,-0.008186655751125649,-0.008186655751125649,1,1.029951054704616,False,False,0.0025597269624573205,0.0025597269624573205,1,1.1274771161536343,False,False,0.009918068132815927,0.009918068132815927,1,1.1228195361214959,False,False,0.00429042904290422,-0.00429042904290422,-1,1.1396171439285854,False,False,-0.0015142337976983278,-0.0015142337976983278,1,0.9786050410312876,False,False,0.0036673695135650674,1.046292245142508
2026-03-23,0.006445672191528473,-0.006445672191528473,-1,1.0907464505539515,False,False,-0.01935886761032468,0.01935886761032468,-1,1.0050180282232164,False,False,0.023050010290183165,-0.023050010290183165,-1,0.922614165771523,False,False,0.04492512479201327,-0.04492512479201327,-1,0.866664009004786,False,False,-0.009905076351630182,-0.009905076351630182,1,1.0197493108693247,False,False,0.06400000000000006,0.06400000000000006,1,1.199635651587467,False,False,0.10119555935098212,0.10119555935098212,1,1.236443887129521,False,False,0.0042720999014129735,-0.0042720999014129735,-1,1.1347485856403596,False,False,0.010009099181073733,0.010009099181073733,1,0.9883999959460685,False,False,0.011773949179512503,1.0586112368637342
2026-03-24,0.0015248551387618825,-0.0015248551387618825,-1,1.089083220223738,False,False,0.002971768202080227,-0.002971768202080227,-1,1.0020313476044254,False,False,-0.029973848320257512,0.029973848320257512,-1,0.9502684628344796,False,False,-0.01273885350318471,0.01273885350318471,-1,0.8777043148519807,False,False,-0.014172571904960352,-0.014172571904960352,1,1.0052968404359954,False,False,-0.06366981282994721,-0.06366981282994721,1,1.1232550741867613,False,False,-0.031019775106630454,-0.031019775106630454,1,1.198089675818795,False,False,-0.004253926701570654,0.004253926701570654,-1,1.1395757229483847,False,False,-0.0018018018018017834,-0.0018018018018017834,1,0.986619095052472,False,False,-0.007577106273241004,1.0505900270199704
